CustomerID,Churn_Probability,Churned
4085,0.6174519819443163,0
4086,0.951967622303403,1
4087,0.3107042187179171,0
4088,0.5806458003599504,0
4089,0.9536033677507945,1
4090,0.6504833499946875,1
4091,0.6731133023099543,1
4092,0.1789285115608359,0
4093,0.4926096788528267,0
4094,0.36708274708724664,0
4095,0.47095685239103,0
4096,0.8008265764418772,1
4097,0.4606989877460983,0
4098,0.06285067825783508,0
4099,0.905541661150863,1
4100,0.5448158874519706,0
4101,0.9244943585302919,1
4102,0.5723545120276244,0
4103,0.06963631597506059,0
4104,0.5528693935257712,0
4105,0.5757389324926806,0
4106,0.2143398793429756,0
4107,0.4710290841043767,0
4108,0.45944151187365134,0
4109,0.6228761490206036,0
4110,0.2596140986739204,0
4111,0.5817484179481938,0
4112,0.2409520426369428,0
4113,0.4464452722039066,0
4114,0.12270569933730702,0
4115,0.037300547861478184,0
4116,0.3205873059917339,0
4117,0.2745717506497415,0
4118,0.4069359120313467,0
4119,0.9619826200003397,1
4120,0.5222292947703284,0
4121,0.5531767061367565,0
4122,0.9416010387873742,1
4123,0.9211471375918331,1
4124,0.8841119539004179,1
4125,0.09799474202971303,0
4126,0.6342974105203304,0
4127,0.8080989804935118,1
4128,0.8355746895770949,1
4129,0.5779071425018961,0
4130,0.017495547486169105,0
4131,0.9737129016417351,1
4132,0.4721967027581214,0
4133,0.3935958952735982,0
4134,0.39494871367726303,0
4135,0.4241508800582665,0
4136,0.242180718172753,0
4137,0.3273336257498298,0
4138,0.9853576097747392,1
4139,0.3681680002560942,0
4140,0.526725016473789,0
4141,0.8482942659752185,1
4142,0.5274278111088635,0
4143,0.3244534216181676,0
4144,0.5237509769185301,0
4145,0.11408631043909745,0
4146,0.13000695523276984,0
4147,0.6941075322306689,1
4148,0.9174606572597457,1
4149,0.7256781334885183,1
4150,0.0746132406573572,0
4151,0.4028956110310057,0
4152,0.0025535882680637334,0
4153,0.5112067433256329,0
4154,0.19320448488185138,0
4155,0.8681466487286567,1
4156,0.1043350528690824,0
4157,0.0014333986470304039,0
4158,0.4511460431137604,0
4159,0.15543330392573917,0
4160,0.7379863822751617,1
4161,0.919934731781395,1
4162,0.04193801430256716,0
4163,0.3955821119160967,0
4164,0.9968149760709497,1
4165,0.7326719700006685,1
4166,0.9531876437058071,1
4167,0.16408328521615556,0
4168,0.22136855949195355,0
4169,0.15481124059682594,0
4170,0.30236903377593827,0
4171,0.7243840683290519,1
4172,0.1649466607581882,0
4173,0.5242340378832885,0
4174,0.26920991911439807,0
4175,0.8291957791369153,1
4176,0.006592405338939011,0
4177,0.2231149585386668,0
4178,0.605240757572182,0
4179,0.09671050197384257,0
4180,0.4663122159459896,0
4181,0.43620729648236967,0
4182,0.8525230068217636,1
4183,0.6253971931668133,0
4184,0.6397020621591026,0
4185,0.9518076017891659,1
4186,0.9823603753233751,1
4187,0.6533947321528386,1
4188,0.5220014501520542,0
4189,0.6079200584648798,0
4190,0.38244370505416037,0
4191,0.9874566169600774,1
4192,0.7050212594968588,1
4193,0.29100679437916466,0
4194,0.05776629897206842,0
4195,0.04472192915196782,0
4196,0.20491298052653917,0
4197,0.2329130542531116,0
4198,0.4150454939539002,0
4199,0.21484601163625383,0
4200,0.6309104308617446,0
4201,0.21125473081058177,0
4202,0.18787653894114598,0
4203,0.4712369928003699,0
4204,0.8886685993238188,1
4205,0.4683054873786342,0
4206,0.413848744572167,0
4207,0.5780949074597088,0
4208,0.2572136787516285,0
4209,0.35343655449043443,0
4210,0.21383525566713057,0
4211,0.5718099946076837,0
4212,0.6973875615692153,1
4213,0.6736986409905719,1
4214,0.2548178179647618,0
4215,0.779648205747967,1
4216,0.25595366524993024,0
4217,0.15031155126776297,0
4218,0.34980874868719436,0
4219,0.597744089170883,0
4220,0.142001818804398,0
4221,0.6480871121084563,0
4222,0.863067996253491,1
4223,0.29314051025807053,0
4224,0.4502066161151195,0
4225,0.22831042562517812,0
4226,0.3612617290703949,0
4227,0.021970570802507416,0
4228,0.9537693962128271,1
4229,0.4158902132121951,0
4230,0.7888701098180803,1
4231,0.14264343735650964,0
4232,0.8123550441003988,1
4233,0.860147310962201,1
4234,0.7154771286876792,1
4235,0.9032083249834054,1
4236,0.16719712946813636,0
4237,0.47648182878862,0
4238,0.6201095320161573,0
4239,0.5961929706974873,0
4240,0.8610409345262982,1
4241,0.21569136797288568,0
4242,0.1756438325388664,0
4243,0.25337859485795144,0
4244,0.8915500494128707,1
4245,0.9410270826575747,1
4246,0.5696301042699973,0
4247,0.5013719345705198,0
4248,0.6053856080126564,0
4249,0.6163076498466941,0
4250,0.1703047049434958,0
4251,0.6864108816231302,1
4252,0.45235110234842557,0
4253,0.5173819588480452,0
4254,0.030316604335155484,0
4255,0.7645566325310303,1
4256,0.8354279612678818,1
4257,0.6194215539345466,0
4258,0.7487236352966626,1
4259,0.5227060031721019,0
4260,0.6183533789785556,0
4261,0.3945716984632386,0
4262,0.7918742650625126,1
4263,0.4682709302644926,0
4264,0.6802129044188826,1
4265,0.6214293786195046,0
4266,0.7023145183857498,1
4267,0.7852158751252233,1
4268,0.5127134815929951,0
4269,0.8130659492556687,1
4270,0.497257237271609,0
4271,0.9566343228639368,1
4272,0.7526717486147942,1
4273,0.17114164974606416,0
4274,0.8295844713634313,1
4275,0.5515876608066341,0
4276,0.9844609579738653,1
4277,0.7188190436735273,1
4278,0.08439074657019108,0
4279,0.3949604276103488,0
4280,0.5172754026732665,0
4281,0.8390136031598019,1
4282,0.7293455343297727,1
4283,0.3693600706116389,0
4284,0.653432687502629,1
4285,0.5769109078983793,0
4286,0.12605260895240689,0
4287,0.23485869299860052,0
4288,0.34112231271431437,0
4289,0.19548340636350292,0
4290,0.15013384583002554,0
4291,0.05819777013028704,0
4292,0.8731025656089301,1
4293,0.2889434179648537,0
4294,0.2903206039335662,0
4295,0.20622813743015544,0
4296,0.475397371863883,0
4297,0.5142419679223724,0
4298,0.20828135862508002,0
4299,0.6085703378636506,0
4300,0.7229999595937491,1
4301,0.37384008596545193,0
4302,0.5854516968574387,0
4303,0.5023019051644463,0
4304,0.19554839835610216,0
4305,0.7300109887745778,1
4306,0.8014530278240474,1
4307,0.6487931155871676,0
4308,0.3238960277710513,0
4309,0.9267924944093012,1
4310,0.4553583879951243,0
4311,0.26587848538509784,0
4312,0.4082346208219565,0
4313,0.6920750919082098,1
4314,0.8459317856592492,1
4315,0.3565754992828726,0
4316,0.2326244460093747,0
4317,0.6264931318352048,0
4318,0.9212151001062855,1
4319,0.1832933635594216,0
4320,0.8030193822993665,1
4321,0.47660718148748416,0
4322,0.7995125039620917,1
4323,0.5055411497732909,0
4324,0.3773277743022193,0
4325,0.6967410002096508,1
4326,0.9006272945948973,1
4327,0.32025173037018106,0
4328,0.46074813499437184,0
4329,0.2294006266965225,0
4330,0.18340946361735078,0
4331,0.7778901423921751,1
4332,0.20066411668844242,0
4333,0.7933181713344499,1
4334,0.4292170518402645,0
4335,0.9950487234077158,1
4336,0.19734141819128925,0
4337,0.09297799251282601,0
4338,0.0754330696034956,0
